"min_temp","winter_season","model_type","pred","lwr","upr"
6.5,"2025-26","parallel",12.1655843735251,10.7425617990654,13.7771088421603
7,"2025-26","parallel",12.2073948200055,10.7487335994607,13.8640042487399
7.5,"2025-26","parallel",12.2505540689794,10.7528661762276,13.9568439276939
8,"2025-26","parallel",12.2949294532734,10.7547941048109,14.0556191766934
8.5,"2025-26","parallel",12.3404048561444,10.7544283137285,14.1602684560324
9,"2025-26","parallel",12.386881297076,10.7517103173292,14.2707368166858
9.5,"2025-26","parallel",12.4342744953849,10.7465672630996,14.387029685048
10,"2025-26","parallel",12.4825093537412,10.7388970951849,14.5092217929997
-25,"2021-22","shape",23.4646968184469,18.3972126963562,29.9280116977004
-24.5,"2021-22","shape",23.2642561465358,18.3289483942977,29.5284597025768
-24,"2021-22","shape",23.0655276835345,18.2605761616951,29.1348182340436
-23.5,"2021-22","shape",22.8684968033726,18.1920762526413,28.7470291341777
-23,"2021-22","shape",22.673149004919,18.1234274041817,28.3650368296589
-22.5,"2021-22","shape",22.4794699109146,18.054606694004,27.9887884593762
-22,"2021-22","shape",22.2874452669139,17.9855893835935,27.6182340167733
-21.5,"2021-22","shape",22.0970609402359,17.9163487454101,27.2533265083708
-21,"2021-22","shape",21.9083029189246,17.8468558725568,26.8940221299942
-20.5,"2021-22","shape",21.7211573107168,17.7770794693313,26.5402804623145
-20,"2021-22","shape",21.535610342563,17.7069856187804,26.1920646919602
-19.5,"2021-22","shape",21.3516483707646,17.6365374997944,25.8493419217966
-19,"2021-22","shape",21.169257889308,17.5656951577581,25.5120833852171
-18.5,"2021-22","shape",20.9884255210244,17.4944153265686,25.1802645374826
-18,"2021-22","shape",20.8091380083812,17.4226511593363,24.853865275252
-17.5,"2021-22","shape",20.6313822068244,17.3503518575963,24.5328702989795
-17,"2021-22","shape",20.4551450791382,17.2774622501515,24.2172695359193
-16.5,"2021-22","shape",20.2804136945706,17.2039223521795,23.9070585883469
-16,"2021-22","shape",20.107175227939,17.1296668915421,23.6022392149767
-15.5,"2021-22","shape",19.9354169512372,17.0546247774898,23.3028198629281
-15,"2021-22","shape",19.7651262256707,16.9787185811128,23.0088161748124
-14.5,"2021-22","shape",19.5962904939577,16.9018640593963,22.7202514334561
-14,"2021-22","shape",19.4288972854537,16.8239697685019,22.4371569209212
-13.5,"2021-22","shape",19.2629342256628,16.7449367085783,22.1595722599608
-13,"2021-22","shape",19.0983890271241,16.6646579197335,21.8875457983123
-12.5,"2021-22","shape",18.9352494923611,16.5830181719886,21.6211349236534
-12,"2021-22","shape",18.7735035246464,16.4998938004543,21.3604062457788
-11.5,"2021-22","shape",18.6131391311293,16.4151526595269,21.1054356606125
-11,"2021-22","shape",18.4541444277373,16.3286543763414,20.8563081017392
-10.5,"2021-22","shape",18.2965076427108,16.2402510030794,20.6131168697021
-10,"2021-22","shape",18.1402171231747,16.1497880670115,20.3759625767532
-9.5,"2021-22","shape",17.9852613378313,16.0571061070937,20.1449516016579
-9,"2021-22","shape",17.8316288738629,15.9620427667193,19.920193984077
-8.5,"2021-22","shape",17.6793084354851,15.8644354967214,19.7018007241171
-8,"2021-22","shape",17.5282888401399,15.7641249543989,19.4898803804292
-7.5,"2021-22","shape",17.3785590120981,15.6609591387532,19.284534916488
-7,"2021-22","shape",17.2301079754991,15.5547982088448,19.085854850791
-6.5,"2021-22","shape",17.0829248478395,15.4455198092767,18.8939138960968
-6,"2021-22","shape",16.9369988351638,15.3330245791743,18.7087634315779
-5.5,"2021-22","shape",16.7923192294422,15.2172415430079,18.53042710182
-5,"2021-22","shape",16.6488754068724,15.0981329609215,18.3588959662099
-4.5,"2021-22","shape",16.5066568289586,14.9756982614202,18.1941245685306
-4,"2021-22","shape",16.3656530457845,14.8499766819417,18.0360282949599
-3.5,"2021-22","shape",16.2258537005831,14.7210483036084,17.8844823332446
-3,"2021-22","shape",16.0872485346923,14.5890332866566,17.7393224302026
-2.5,"2021-22","shape",15.949827391891,14.4540892846229,17.600347474106
-2,"2021-22","shape",15.8135802211608,14.3164072163139,17.4673237239388
-1.5,"2021-22","shape",15.6784970771235,14.176205757345,17.3399903193426
-1,"2021-22","shape",15.5445681177209,14.0337250287515,17.2180655863941
-0.5,"2021-22","shape",15.4117835990959,13.8892199840292,17.1012536325641
0,"2021-22","shape",15.2801338680354,13.7429539387456,16.9892507874033
0.5,"2021-22","shape",15.1496093526911,13.5951925850927,16.8817515531781
1,"2021-22","shape",15.0202005525549,13.4461987264049,16.7784538388487
1.5,"2021-22","shape",14.891898028784,13.2962278753911,16.6790633387198
2,"2021-22","shape",14.7646923959416,13.1455247848988,16.5832969861501
2.5,"2021-22","shape",14.638574316048,12.9943209116484,16.490885477083
3,"2021-22","shape",14.5135344955421,12.8428327470219,16.4015749252933
3.5,"2021-22","shape",14.3895636853964,12.6912608925842,16.3151277724556
4,"2021-22","shape",14.2666526842502,12.5397897263139,16.2313231126926
4.5,"2021-22","shape",14.144792344084,12.3885875075824,16.1499565898696
5,"2021-22","shape",14.0239735777066,12.2378067989949,16.070839991065
5.5,"2021-22","shape",13.9041873672557,12.0875851241252,15.9938006110004
6,"2021-22","shape",13.7854247728744,11.938045805402,15.9186804328214
6.5,"2021-22","shape",13.6676769393456,11.7892989176208,15.8453351826639
7,"2021-22","shape",13.5509351005003,11.6414423126265,15.7736332978953
7.5,"2021-22","shape",13.435190581048,11.4945626471302,15.7034548847448
8,"2021-22","shape",13.3204347982198,11.3487363587954,15.6346907359525
8.5,"2021-22","shape",13.2066592594033,11.2040305737569,15.5672414177909
9,"2021-22","shape",13.0938555607518,11.0605039370536,15.5010164474931
9.5,"2021-22","shape",12.9820153831777,10.9182073893195,15.43593351908
10,"2021-22","shape",12.8711304865099,10.7771849121156,15.3719177458414
-25,"2022-23","shape",19.7730013296348,14.3775154920668,27.1932644967394
-24.5,"2022-23","shape",19.8529732616447,14.5236934174336,27.1377628265323
-24,"2022-23","shape",19.9332686402475,14.6711804840436,27.0827012943107
-23.5,"2022-23","shape",20.0138887736232,14.8199755720776,27.0280974415132
-23,"2022-23","shape",20.094834975243,14.9700762969507,26.9739702505391
-22.5,"2022-23","shape",20.1761085638905,15.1214788679269,26.920340287967
-22,"2022-23","shape",20.2577108636829,15.2741779299643,26.8672298645622
-21.5,"2022-23","shape",20.3396432040929,15.4281663865549,26.8146632143096
-21,"2022-23","shape",20.4219069199702,15.5834352009982,26.762666695031
-20.5,"2022-23","shape",20.5045033515635,15.7399731731711,26.7112690135275
-20,"2022-23","shape",20.5874338445345,15.8977666867461,26.6605014814086
-19.5,"2022-23","shape",20.6706997497647,16.0567994006332,26.610398341781
-19,"2022-23","shape",20.7543024225857,16.2170519503974,26.5609970520933
-18.5,"2022-23","shape",20.8382432220612,16.3785016691543,26.5123385125987
-18,"2022-23","shape",20.9225235102703,16.5411222267665,26.4644674065374
-17.5,"2022-23","shape",21.0071446511066,16.704883168156,26.4174326722473
-17,"2022-23","shape",21.0921080106703,16.8697493786111,26.3712880582467
-16.5,"2022-23","shape",21.1774149588649,17.0356804831845,26.326092742972
-16,"2022-23","shape",21.2630668701186,17.2026301572423,26.2819120442924
-15.5,"2022-23","shape",21.3490651223229,17.370545317273,26.2388182565554
-15,"2022-23","shape",21.4354110962319,17.5393652226461,26.1968915654487
-14.5,"2022-23","shape",21.5221061753199,17.7090204911588,26.156221031705
-14,"2022-23","shape",21.6091517467418,17.8794320377422,26.1169056280986
-13.5,"2022-23","shape",21.6965492025618,18.0505098693338,26.0790554231895
-13,"2022-23","shape",21.7842999402333,18.222151640259,26.0427930386438
-12.5,"2022-23","shape",21.8724053630688,18.3942410236936,26.0082552876289
-12,"2022-23","shape",21.9608668803018,18.5666458878792,25.9755950022821
-11.5,"2022-23","shape",22.0496859075413,18.7392161925231,25.9449831639816
-11,"2022-23","shape",22.1388638664341,18.9117816853688,25.9166112136167
-10.5,"2022-23","shape",22.2284021835458,19.0841494207988,25.890693514219
-10,"2022-23","shape",22.3183022883302,19.2561010311572,25.8674700671401
-9.5,"2022-23","shape",22.4085656108589,19.4273897853636,25.8472094441877
-9,"2022-23","shape",22.4991935802056,19.597737474904,25.830211901134
-8.5,"2022-23","shape",22.59018762166,19.7668311897881,25.8168126131131
-8,"2022-23","shape",22.6815491547065,19.9343201659172,25.8073848405905
-7.5,"2022-23","shape",22.7732795925795,20.0998129594827,25.8023427604644
-7,"2022-23","shape",22.8653803439186,20.2628752719903,25.8021436372738
-6.5,"2022-23","shape",22.9578528169638,20.4230288203312,25.8072889482818
-6,"2022-23","shape",23.0506984229847,20.5797516975902,25.8183240301003
-5.5,"2022-23","shape",23.1439185820546,20.732480870356,25.8358355993301
-5,"2022-23","shape",23.2375147317375,20.8806174785125,25.8604464864793
-4.5,"2022-23","shape",23.3314883364239,21.0235356546484,25.8928068491811
-4,"2022-23","shape",23.4258408966612,21.1605954297012,25.9335812897508
-3.5,"2022-23","shape",23.5205739576776,21.291159945687,25.9834316547253
-3,"2022-23","shape",23.6156891161073,21.4146166422141,26.042995854021
-2.5,"2022-23","shape",23.7111880240109,21.5304013662049,26.1128637570354
-2,"2022-23","shape",23.8070723894953,21.6380235971085,26.1935519764573
-1.5,"2022-23","shape",23.9033439735638,21.7370903587595,26.2854799648133
-1,"2022-23","shape",24.0000045832174,21.8273260996723,26.3889501336174
-0.5,"2022-23","shape",24.0970560612541,21.9085860231735,26.5041345071301
0,"2022-23","shape",24.1945002735947,21.9808610857299,26.631069693125
0.5,"2022-23","shape",24.2923390952681,22.0442740448814,26.7696607979937
1,"2022-23","shape",24.3905743963556,22.0990672635929,26.9196935910605
1.5,"2022-23","shape",24.4892080292026,22.145584130201,27.0808530663092
2,"2022-23","shape",24.5882418180527,22.1842466503779,27.2527458439855
2.5,"2022-23","shape",24.6876775519526,22.2155318869196,27.4349237286568
3,"2022-23","shape",24.7875169813724,22.239949533042,27.6269061307434
3.5,"2022-23","shape",24.8877618185256,22.2580222115179,27.8281997586982
4,"2022-23","shape",24.9884137409335,22.2702693383016,28.0383147506061
4.5,"2022-23","shape",25.0894743974169,22.2771947607102,28.2567770448748
5,"2022-23","shape",25.1909454154743,22.2792779582629,28.483137205533
5.5,"2022-23","shape",25.2928284093466,22.276968369624,28.7169761311398
6,"2022-23","shape",25.3951249882068,22.270682308505,28.9579081697177
6.5,"2022-23","shape",25.4978367607628,22.2608018761466,29.2055822200707
7,"2022-23","shape",25.6009653386772,22.2476753485111,29.4596813377184
7.5,"2022-23","shape",25.704512338108,22.2316185314722,29.7199213635567
8,"2022-23","shape",25.8084793798365,22.2129166701669,29.9860490087742
8.5,"2022-23","shape",25.9128680888166,22.1918266526037,30.2578396587118
9,"2022-23","shape",26.0176800935335,22.1685793081233,30.5350951019855
9.5,"2022-23","shape",26.1229170259116,22.1433817287488,30.8176412393548
10,"2022-23","shape",26.2285805220396,22.1164195714996,31.1053257954841
-25,"2023-24","shape",15.379543200827,10.7849898798214,21.9314391299198
-24.5,"2023-24","shape",15.5381834997167,10.9683950851574,22.0118936814723
-24,"2023-24","shape",15.6984601764951,11.1548089401241,22.0928617635525
-23.5,"2023-24","shape",15.8603901104331,11.3442722455036,22.1743598012494
-23,"2023-24","shape",16.0239903549118,11.5368255391885,22.2564054576463
-22.5,"2023-24","shape",16.1892781392182,11.7325089909161,22.339017755869
-22,"2023-24","shape",16.3562708703596,11.9313622829235,22.4222172155034
-21.5,"2023-24","shape",16.5249861348972,12.1334244745763,22.5060260053321
-21,"2023-24","shape",16.6954417007978,12.3387338487279,22.5904681146416
-20.5,"2023-24","shape",16.8676555193049,12.5473277372208,22.6755695456917
-20,"2023-24","shape",17.0416457267466,12.7592423207059,22.7613585333861
-19.5,"2023-24","shape",17.2174306447535,12.9745123732508,22.8478658371823
-19,"2023-24","shape",17.3950287811569,13.1931710183756,22.9351249882104
-18.5,"2023-24","shape",17.5744588336508,13.4152495155772,23.0231724677986
-18,"2023-24","shape",17.7557396935145,13.6407769754701,23.1120479889659
-17.5,"2023-24","shape",17.9388904492344,13.8697799820038,23.2017949071417
-17,"2023-24","shape",18.1239303887434,14.1022821495594,23.2924606990846
-16.5,"2023-24","shape",18.3108790003011,14.3383036196449,23.3840974956263
-16,"2023-24","shape",18.4997559738364,14.5778604745764,23.4767627038521
-15.5,"2023-24","shape",18.6905812032929,14.820964038681,23.5705197587116
-15,"2023-24","shape",18.8833747877793,15.0676200946179,23.6654389436797
-14.5,"2023-24","shape",19.0781570309666,15.317828016721,23.7615982697353
-14,"2023-24","shape",19.2749484417429,15.5715798267246,23.8590844067231
-13.5,"2023-24","shape",19.4737697353729,15.8288591041132,23.9579937639208
-13,"2023-24","shape",19.6746418256822,16.0896396526506,24.0584338323023
-12.5,"2023-24","shape",19.8775858239043,16.3538839627016,24.1605247467714
-12,"2023-24","shape",20.0826230452965,16.6215414462663,24.2644010895915
-11.5,"2023-24","shape",20.2897749986392,16.892546338207,24.3702140135197
-11,"2023-24","shape",20.4990633830272,17.1668153211584,24.4781336386515
-10.5,"2023-24","shape",20.7105100966267,17.4442448647572,24.5883517336449
-10,"2023-24","shape",20.9241372372553,17.7247081510445,24.7010848016528
-9.5,"2023-24","shape",21.1399671076276,18.0080515579638,24.8165776221326
-9,"2023-24","shape",21.3580222261207,18.2940906497957,24.935107305624
-8.5,"2023-24","shape",21.5783253380204,18.5826056120482,25.0569879227034
-8,"2023-24","shape",21.8008994281201,18.8733361634909,25.1825756590083
-7.5,"2023-24","shape",22.0257677342922,19.1659760198878,25.312274406562
-7,"2023-24","shape",22.2529537578862,19.4601670187775,25.4465416701101
-6.5,"2023-24","shape",22.4824812684695,19.7554930663962,25.585894631345
-6,"2023-24","shape",22.7143743194948,20.051474135923,25.7309162024049
-5.5,"2023-24","shape",22.9486572543206,20.3475607879481,25.8822605453629
-5,"2023-24","shape",23.1853547168312,20.6431298692012,26.0406574367052
-4.5,"2023-24","shape",23.42449165626,20.9374823461461,26.2069144839275
-4,"2023-24","shape",23.6660933279892,21.2298444854632,26.3819159764737
-3.5,"2023-24","shape",23.9101852924538,21.5193737675312,26.5666169887369
-3,"2023-24","shape",24.1567934127647,21.8051709363619,26.7620313406429
-2.5,"2023-24","shape",24.4059438517088,22.0862993481791,26.969212266059
-2,"2023-24","shape",24.657663068719,22.3618121772602,27.1892252376909
-1.5,"2023-24","shape",24.9119778172404,22.6307869954681,27.4231134291069
-1,"2023-24","shape",25.1689151426809,22.8923657941302,27.67185773442
-0.5,"2023-24","shape",25.4285023808668,23.1457968986914,27.9363348846419
0,"2023-24","shape",25.6907671566837,23.3904739018633,28.2172785326235
0.5,"2023-24","shape",25.9557373824092,23.6259662814958,28.5152486479356
1,"2023-24","shape",26.2234412551874,23.8520371847743,28.8306137516519
1.5,"2023-24","shape",26.4939072531744,24.0686459164396,29.1635484595487
2,"2023-24","shape",26.7671641300992,24.2759354041739,29.5140460558516
2.5,"2023-24","shape",27.043240908315,24.4742074652446,29.8819432606233
3,"2023-24","shape",27.322166870812,24.6638903134251,30.266952740629
3.5,"2023-24","shape",27.6039715530634,24.8455031183312,30.6686985517367
4,"2023-24","shape",27.8886847359114,25.01962175227,31.08675039136
4.5,"2023-24","shape",28.1763364409009,25.1868486126928,31.5206537919457
5,"2023-24","shape",28.4669569294837,25.3477880761012,31.9699547113195
5.5,"2023-24","shape",28.7605767092065,25.503028034829,32.4342180668311
6,"2023-24","shape",29.0572265498083,25.6531271793163,32.9130405375157
6.5,"2023-24","shape",29.3569374966715,25.7986071666256,33.4060584595584
7,"2023-24","shape",29.659740892071,25.9399486765393,33.9129518240106
7.5,"2023-24","shape",29.9656683980863,26.0775902757095,34.4334454621934
8,"2023-24","shape",30.2747520180083,26.2119291457649,34.9673083829462
8.5,"2023-24","shape",30.5870241138742,26.3433229877101,35.514351950936
9,"2023-24","shape",30.9025174235723,26.4720925880405,36.0744274347854
9.5,"2023-24","shape",31.2212650679118,26.5985247557734,36.6474231706865
10,"2023-24","shape",31.5433005418718,26.7228754476755,37.233261481275
-25,"2024-25","shape",46.9731906352569,36.3166950249304,60.7566475127074
-24.5,"2024-25","shape",46.9927817508736,36.5157281437711,60.4759003569791
-24,"2024-25","shape",47.0123810373598,36.7153038849846,60.1973492504796
-23.5,"2024-25","shape",47.0319884981233,36.9153848744357,59.9210315593767
-23,"2024-25","shape",47.0516041365733,37.1159301404168,59.646988326828
-22.5,"2024-25","shape",47.0712279561207,37.3168947543555,59.375264632341
-22,"2024-25","shape",47.0908599601773,37.5182294307202,59.1059099919382
-21.5,"2024-25","shape",47.1105001521569,37.7198800810734,58.8389788041769
-21,"2024-25","shape",47.1301485354742,37.9217873165944,58.5745308477023
-20.5,"2024-25","shape",47.1498051135457,38.1238858926913,58.3126318367124
-20,"2024-25","shape",47.1694698900958,38.3261040794665,58.0533540560073
-19.5,"2024-25","shape",47.1891428751257,38.5283628223998,57.7967772872609
-19,"2024-25","shape",47.2088240862264,38.7305750384074,57.5429894700555
-18.5,"2024-25","shape",47.2285135388278,38.9326451368474,57.2920869683262
-18,"2024-25","shape",47.248211235447,39.1344682710889,57.0441752136601
-17.5,"2024-25","shape",47.2679171525743,39.3359292474459,56.799369804838
-17,"2024-25","shape",47.2876312398406,39.5369012603122,56.5577978292345
-16.5,"2024-25","shape",47.3073534319147,39.737244504442,56.3195993240528
-16,"2024-25","shape",47.3270836537632,39.9368045913375,56.084928929345
-15.5,"2024-25","shape",47.3468218061752,40.1354106798278,55.8539578186601
-15,"2024-25","shape",47.3665677557231,40.3328735022215,55.626875700635
-14.5,"2024-25","shape",47.3863213298821,40.5289833501495,55.4038928087387
-14,"2024-25","shape",47.406082330132,40.7235080967959,55.185241815355
-13.5,"2024-25","shape",47.4258505515376,40.9161910383681,54.9711799523968
-13,"2024-25","shape",47.445625794589,41.1067482729148,54.7619916830883
-12.5,"2024-25","shape",47.4654078781614,41.2948658949884,54.5579915616979
-12,"2024-25","shape",47.4851966455934,41.4801970766056,54.359527181282
-11.5,"2024-25","shape",47.5049920073282,41.662358899099,54.1669825052829
-11,"2024-25","shape",47.5247939660537,41.8409293465114,53.9807809432457
-10.5,"2024-25","shape",47.5446026061203,42.0154446885678,53.8013878879395
-10,"2024-25","shape",47.5644181175519,42.1853971998656,53.629313009491
-9.5,"2024-25","shape",47.5842408003629,42.3502334454804,53.4651119565095
-9,"2024-25","shape",47.6040710407115,42.509353393699,53.3093871991244
-8.5,"2024-25","shape",47.6239092955559,42.6621106935317,53.1627877693171
-8,"2024-25","shape",47.6437560693227,42.8078147254395,53.0260072127477
-7.5,"2024-25","shape",47.663611881048,42.9457351155102,52.8997790219846
-7,"2024-25","shape",47.6834772339941,43.0751093370328,52.7848689444896
-6.5,"2024-25","shape",47.7033525934708,43.1951538281713,52.6820637729243
-6,"2024-25","shape",47.7232383542966,43.3050786867866,52.5921565803765
-5.5,"2024-25","shape",47.7431348277551,43.4041061167643,52.5159282637733
-5,"2024-25","shape",47.7630422223298,43.4914922132975,52.4541257665688
-4.5,"2024-25","shape",47.7829606410594,43.566551449151,52.4074376253972
-4,"2024-25","shape",47.8028900915092,43.628682586752,52.3764680851213
-3.5,"2024-25","shape",47.8228305031678,43.6773941186933,52.3617116698796
-3,"2024-25","shape",47.84278174947,43.7123268974542,52.3635305642062
-2.5,"2024-25","shape",47.8627436711566,43.733271541192,52.3821372378491
-2,"2024-25","shape",47.8827160976937,43.7401786254682,52.4175843113122
-1.5,"2024-25","shape",47.9026988639684,43.733160523837,52.4697627833533
-1,"2024-25","shape",47.9226918203873,43.7124848160321,52.5384086715087
-0.5,"2024-25","shape",47.9426948356725,43.6785601683956,52.6231171367582
0,"2024-25","shape",47.9627077929041,43.6319163141717,52.72336246392
0.5,"2024-25","shape",47.9827305804765,43.5731801612139,52.838521894438
1,"2024-25","shape",48.0027630804646,43.5030501672564,52.9679012046281
1.5,"2024-25","shape",48.0228051572702,43.4222710045795,53.1107600274963
2,"2024-25","shape",48.042856649311,43.3316102207495,53.2663352058169
2.5,"2024-25","shape",48.0629173659212,43.2318381179495,53.4338609295507
3,"2024-25","shape",48.0829870906665,43.1237114848424,53.6125850014982
3.5,"2024-25","shape",48.1030655911027,43.0079612393069,53.801781172253
4,"2024-25","shape",48.123152633816,42.8852836109057,54.0007579389924
4.5,"2024-25","shape",48.1432480025876,42.7563342902175,54.2088644107396
5,"2024-25","shape",48.1633515168934,42.6217249817501,54.4254938140842
5.5,"2024-25","shape",48.1834630456682,42.4820219211875,54.650085049633
6,"2024-25","shape",48.2035825114596,42.3377460071396,54.8821225992348
6.5,"2024-25","shape",48.2237098950612,42.1893741582565,55.1211351777761
7,"2024-25","shape",48.2438452269654,42.0373415644737,55.3666934126578
7.5,"2024-25","shape",48.2639885720651,41.8820444014224,55.6184070328075
8,"2024-25","shape",48.2841400176734,41.7238426403504,55.8759220080001
8.5,"2024-25","shape",48.3042996560397,41.5630628034516,56.138917776452
9,"2024-25","shape",48.3244675710483,41.400000554687,56.4071047037927
9.5,"2024-25","shape",48.3446438289085,41.2349232306856,56.6802216138177
10,"2024-25","shape",48.3648284798655,41.0680724147178,56.9580332445434
-25,"2025-26","shape",12.2046874865418,9.36363075294221,15.9077606298547
-24.5,"2025-26","shape",12.1975646120577,9.40978407543905,15.8112642407663
-24,"2025-26","shape",12.1904458946108,9.45596518625794,15.7156850921362
-23.5,"2025-26","shape",12.183331331775,9.50215899406954,15.6210354333632
-23,"2025-26","shape",12.1762209211258,9.54834899869144,15.5273289592137
-22.5,"2025-26","shape",12.1691146602397,9.59451714637885,15.4345809543892
-22,"2025-26","shape",12.1620125466948,9.6406436685075,15.3428084547037
-21.5,"2025-26","shape",12.1549145780708,9.68670690166356,15.252030426855
-21,"2025-26","shape",12.1478207519486,9.73268308694359,15.1622679689878
-20.5,"2025-26","shape",12.1407310659105,9.77854614604773,15.0735445344644
-20,"2025-26","shape",12.1336455170658,9.82426742883255,14.9858861844222
-19.5,"2025-26","shape",12.1265640921868,9.86981539153906,14.899321907072
-19,"2025-26","shape",12.1194867588364,9.91515530841325,14.8138838705812
-18.5,"2025-26","shape",12.1124134713781,9.96024904313105,14.7296076098416
-18,"2025-26","shape",12.1053441774544,10.0050547340949,14.6465323328276
-17.5,"2025-26","shape",12.0982788220334,10.049526373265,14.5647013619516
-17,"2025-26","shape",12.0912173513605,10.0936133213402,14.4841626465664
-16.5,"2025-26","shape",12.084159713755,10.1372597759272,14.4049693127435
-16,"2025-26","shape",12.0771058597334,10.1804041820872,14.3271802708824
-15.5,"2025-26","shape",12.070055745923,10.222978567938,14.2508609150956
-15,"2025-26","shape",12.0630093380304,10.2649078543673,14.1760838337674
-14.5,"2025-26","shape",12.0559666123837,10.3061091660274,14.1029294971979
-14,"2025-26","shape",12.0489275522874,10.3464911735257,14.0314868804745
-13.5,"2025-26","shape",12.0418921424051,10.3859534234668,13.9618540982167
-13,"2025-26","shape",12.0348603646353,10.4243855993552,13.8941391428604
-12.5,"2025-26","shape",12.0278321943913,10.4616668219137,13.8284605846368
-12,"2025-26","shape",12.0208075997838,10.4976650483214,13.7649481752256
-11.5,"2025-26","shape",12.0137865308636,10.5322365551623,13.703743364786
-11,"2025-26","shape",12.00676891498,10.5652257009831,13.6449995350611
-10.5,"2025-26","shape",11.9997546623948,10.596465099814,13.5888818206171
-10,"2025-26","shape",11.992743666372,10.6257762228363,13.5355664970812
-9.5,"2025-26","shape",11.9857358085321,10.6529705699874,13.4852398143909
-9,"2025-26","shape",11.9787309691234,10.6778515281444,13.438096161239
-8.5,"2025-26","shape",11.9717290392754,10.7002170107635,13.3943354649404
-8,"2025-26","shape",11.9647299338739,10.7198630128064,13.3541596771824
-7.5,"2025-26","shape",11.9577336035631,10.7365881572251,13.3177682556037
-7,"2025-26","shape",11.9507400406354,10.7501991866006,13.2853526748474
-6.5,"2025-26","shape",11.943749275722,10.7605171941997,13.2570901739002
-6,"2025-26","shape",11.9367613868183,10.7673842157293,13.2331371808658
-5.5,"2025-26","shape",11.9297764942906,10.7706697411828,13.2136227944631
-5,"2025-26","shape",11.9227947568462,10.770276600135,13.1986429032007
-4.5,"2025-26","shape",11.9158163595224,10.7661456990062,13.1882554336012
-4,"2025-26","shape",11.9088414966122,10.7582591377504,13.1824771996603
-3.5,"2025-26","shape",11.9018703529309,10.7466413531298,13.1812827136657
-3,"2025-26","shape",11.8949030854489,10.7313581264039,13.1846051306493
-2.5,"2025-26","shape",11.8879398073673,10.7125135326333,13.1923392612835
-2,"2025-26","shape",11.8809805764916,10.6902451553261,13.2043463370568
-1.5,"2025-26","shape",11.8740253892923,10.6647180836139,13.2204600103016
-1,"2025-26","shape",11.8670741813914,10.6361182984468,13.2404929763909
-0.5,"2025-26","shape",11.8601268344526,10.6046460242843,13.2642436350246
0,"2025-26","shape",11.8531831886945,10.5705095019135,13.2915023329118
0.5,"2025-26","shape",11.8462430595838,10.5339194813178,13.3220568920831
1,"2025-26","shape",11.8393062567841,10.4950845922495,13.3556972704575
1.5,"2025-26","shape",11.8323726032109,10.4542076489168,13.392219298009
2,"2025-26","shape",11.8254419520883,10.4114828790976,13.4314274907909
2.5,"2025-26","shape",11.8185142002113,10.3670940182534,13.47313699043
3,"2025-26","shape",11.8115892961439,10.3212131631686,13.5171747250254
3.5,"2025-26","shape",11.804667242742,10.2740002407596,13.5633799344318
4,"2025-26","shape",11.797748094088,10.22560293018,13.6116042292978
4.5,"2025-26","shape",11.7908319475711,10.1761568905721,13.6617113425859
5,"2025-26","shape",11.7839189323361,10.1257861877477,13.7135766872
5.5,"2025-26","shape",11.777009195486,10.0746038627329,13.7670867738654
6,"2025-26","shape",11.7701028875078,10.0227126138036,13.8221385088628
6.5,"2025-26","shape",11.7632001507098,9.97020555219317,13.8786384153556
7,"2025-26","shape",11.7563011109948,9.91716700697294,13.9365017968538
7.5,"2025-26","shape",11.7494058736775,9.86367331983976,13.9956519146611
8,"2025-26","shape",11.7425145196748,9.80979357338101,14.0560192437618
8.5,"2025-26","shape",11.7356271077635,9.75559025205933,14.1175408205978
9,"2025-26","shape",11.7287436754765,9.70111982155741,14.1801596862397
9.5,"2025-26","shape",11.7218642436722,9.64643326817284,14.2438243781171
10,"2025-26","shape",11.7149888233451,9.59157662830532,14.308488421611
